vehicle_id,trip_start,trip_end,distance_km,avg_speed,max_speed,idle_time_pct
V004,2025-01-29 14:05:00,2025-01-29 14:40:00,15.38979121248997,23.084686818734955,28.039964076220212,0.125
V004,2025-01-29 15:30:00,2025-01-29 15:50:00,15.062609084063018,36.15026180175124,45.547337449486896,0.2
V004,2025-01-29 16:00:00,2025-01-29 16:25:00,13.590678777343198,27.181357554686397,40.170691547548564,0.16666666666666666
V004,2025-01-29 16:30:00,2025-01-29 16:55:00,7.515179567571702,15.030359135143405,20.450339657887337,0.16666666666666666
V004,2025-01-29 17:00:00,2025-01-29 17:30:00,14.883334711223306,25.514288076382808,37.375478675698666,0.14285714285714285
V004,2025-01-29 17:35:00,2025-01-29 18:05:00,19.8818880286212,34.08323662049349,41.7412180086271,0.14285714285714285
V004,2025-01-29 18:10:00,2025-01-29 20:00:00,74.19880094846104,38.71241788615359,51.341371910846455,0.043478260869565216
V004,2025-01-29 20:20:00,2025-01-29 20:55:00,23.180366302726718,34.77054945409008,45.633282893408285,0.125
V004,2025-01-29 21:00:00,2025-01-29 21:30:00,17.16384276146274,29.423730448221836,38.75586928088351,0.14285714285714285
V004,2025-01-29 21:40:00,2025-01-29 22:15:00,18.796815369237578,28.195223053856367,34.442574766188265,0.125
V004,2025-01-29 22:20:00,2025-01-29 23:20:00,33.27716650279013,30.71738446411397,41.0480423446163,0.07692307692307693
V004,2025-01-30 00:05:00,2025-01-30 00:35:00,18.737198793418173,32.12091221728829,41.49896910944768,0.14285714285714285
V004,2025-01-30 00:40:00,2025-01-30 01:05:00,15.59916095085182,31.19832190170364,38.58183989526466,0.16666666666666666
V004,2025-01-30 02:00:00,2025-01-30 02:50:00,29.975118056053503,32.700128788422006,41.865342097512105,0.09090909090909091
V004,2025-01-30 02:55:00,2025-01-30 04:00:00,40.42998502931183,34.65427288226728,44.37641789512728,0.07142857142857142
V004,2025-01-30 04:50:00,2025-01-30 05:10:00,15.388090072368115,36.93141617368347,48.22356605344718,0.2
V004,2025-01-30 05:15:00,2025-01-30 05:40:00,18.705486855304816,37.41097371060963,46.126039796161365,0.16666666666666666
V004,2025-01-30 06:20:00,2025-01-30 06:50:00,19.924381664702093,34.15608285377501,41.45499004077313,0.14285714285714285
V004,2025-01-30 07:05:00,2025-01-30 07:45:00,26.90477359438148,35.87303145917531,43.8868485648489,0.1111111111111111
V004,2025-01-30 08:25:00,2025-01-30 08:45:00,14.710024129370245,35.30405791048859,47.06083557188672,0.2
V004,2025-01-30 08:50:00,2025-01-30 09:30:00,30.239239448312325,40.3189859310831,50.85750470335677,0.1111111111111111
V004,2025-01-30 09:35:00,2025-01-30 10:50:00,55.17331204439499,41.379984033296246,48.266537306629,0.0625
V004,2025-01-30 11:05:00,2025-01-30 12:15:00,49.348174281357075,39.47853942508566,45.681488527474365,0.06666666666666667
V004,2025-01-30 12:40:00,2025-01-30 13:00:00,13.757481781194825,33.01795627486758,45.358280273658785,0.2
V004,2025-01-30 13:25:00,2025-01-30 14:05:00,31.05416716775906,41.40555622367875,50.11803893833159,0.1111111111111111
V004,2025-01-30 14:20:00,2025-01-30 15:25:00,43.61052613688217,37.38045097447043,50.77643213896511,0.07142857142857142
V004,2025-01-30 15:30:00,2025-01-30 16:30:00,33.02803141400241,30.48741361292531,36.71339132821368,0.07692307692307693
V004,2025-01-30 16:35:00,2025-01-30 16:55:00,12.021592862271442,28.85182286945146,39.059405281641524,0.2
V004,2025-01-30 17:00:00,2025-01-30 18:20:00,58.776784695960735,41.489495079501694,50.36459462619106,0.058823529411764705
V004,2025-01-30 19:15:00,2025-01-30 19:35:00,10.404001876192094,24.969604502861024,33.43950984115522,0.2
V004,2025-01-30 19:45:00,2025-01-30 20:15:00,20.21675925322262,34.65730157695306,42.68732957138587,0.14285714285714285
V004,2025-01-30 20:30:00,2025-01-30 21:15:00,33.51893213358184,40.22271856029821,46.07981393413744,0.1
V004,2025-01-30 21:20:00,2025-01-30 21:45:00,15.701002840258104,31.402005680516208,39.35614602373176,0.16666666666666666
V004,2025-01-30 22:40:00,2025-01-30 23:00:00,12.77198568639341,30.652765647344182,39.36508684110332,0.2
V004,2025-01-30 23:10:00,2025-01-30 23:35:00,15.941471930031256,31.88294386006251,39.97541478144459,0.16666666666666666
V004,2025-01-30 23:40:00,2025-01-31 00:00:00,11.717028415759144,28.12086819782194,36.084829243655115,0.2
V005,2025-01-01 00:15:00,2025-01-01 00:45:00,18.88482437933308,32.37398465028527,39.20489493919007,0.14285714285714285
V005,2025-01-01 00:50:00,2025-01-01 01:30:00,23.338162027842102,31.117549370456135,39.730620860776824,0.1111111111111111
V005,2025-01-01 01:35:00,2025-01-01 01:55:00,10.12645605918126,24.303494542035022,34.76713412681189,0.2
V005,2025-01-01 02:00:00,2025-01-01 02:20:00,10.689284261787789,25.65428222829069,38.37323452271722,0.2
V005,2025-01-01 02:55:00,2025-01-01 03:25:00,22.132569262724175,37.94154730752715,47.01766341211465,0.14285714285714285
V005,2025-01-01 03:40:00,2025-01-01 04:30:00,39.79441036280185,43.412084032147476,50.288558102228514,0.09090909090909091
V005,2025-01-01 04:50:00,2025-01-01 05:20:00,23.922870557743135,41.01063524184537,48.89964053941926,0.14285714285714285
V005,2025-01-01 05:25:00,2025-01-01 06:00:00,24.497017651925177,36.745526477887765,46.08245603801358,0.125
V005,2025-01-01 06:55:00,2025-01-01 07:30:00,21.188975148593528,31.78346272289029,37.89169061917948,0.125
V005,2025-01-01 07:55:00,2025-01-01 08:35:00,31.13556633480143,41.51408844640191,49.64082229910499,0.1111111111111111
V005,2025-01-01 09:10:00,2025-01-01 09:45:00,20.95956296318881,31.439344444783213,42.11866988020083,0.125
V005,2025-01-01 09:50:00,2025-01-01 11:05:00,54.62301965158865,40.96726473869149,47.44201736929177,0.0625
V005,2025-01-01 11:30:00,2025-01-01 11:55:00,19.770173455451033,39.540346910902066,50.67833975888906,0.16666666666666666
V005,2025-01-01 12:35:00,2025-01-01 13:05:00,18.17427145410167,31.15589392131715,38.71334496230521,0.14285714285714285
V005,2025-01-01 13:40:00,2025-01-01 14:20:00,25.876728655448915,34.502304873931884,45.84760655529684,0.1111111111111111
V005,2025-01-01 15:25:00,2025-01-01 16:20:00,32.778298934004646,32.778298934004646,41.7173118793411,0.08333333333333333
V005,2025-01-01 17:15:00,2025-01-01 17:40:00,19.429557088266183,38.859114176532366,51.36974939000124,0.16666666666666666
V005,2025-01-01 17:45:00,2025-01-01 18:20:00,27.13263554879005,40.69895332318507,52.844654816560414,0.125
V005,2025-01-01 18:25:00,2025-01-01 19:15:00,28.101398394260507,30.65607097555692,36.46271465634374,0.09090909090909091
V005,2025-01-01 19:20:00,2025-01-01 19:45:00,16.62610558688431,33.25221117376862,43.452083810649725,0.16666666666666666
V005,2025-01-01 20:05:00,2025-01-01 20:40:00,30.34609715917142,45.51914573875713,53.70085159573508,0.125
V005,2025-01-01 20:45:00,2025-01-01 21:30:00,29.98928225159952,35.98713870191942,49.99298122436979,0.1
V005,2025-01-01 21:40:00,2025-01-01 22:45:00,42.07671514264135,36.06575583654973,44.65706298341982,0.07142857142857142
V005,2025-01-01 22:50:00,2025-01-01 23:40:00,25.915232211091155,28.271162412099443,37.18535354567199,0.09090909090909091
V005,2025-01-01 23:45:00,2025-01-02 00:05:00,9.720858799372442,23.33006111849386,30.196337406158477,0.2
V005,2025-01-02 00:10:00,2025-01-02 00:50:00,19.360016077572148,25.813354770096197,33.281482751728745,0.1111111111111111
V005,2025-01-02 01:25:00,2025-01-02 02:05:00,24.446639469162275,32.595519292216366,39.93007127421097,0.1111111111111111
V005,2025-01-02 02:15:00,2025-01-02 02:40:00,13.765759044417143,27.531518088834286,34.142476713450684,0.16666666666666666
V005,2025-01-02 03:45:00,2025-01-02 04:10:00,17.975934014309875,35.95186802861975,45.314151268509995,0.16666666666666666
V005,2025-01-02 04:15:00,2025-01-02 04:40:00,19.14551819702231,38.29103639404462,47.49278909885354,0.16666666666666666
V005,2025-01-02 05:00:00,2025-01-02 05:25:00,17.960810640745933,35.921621281491866,50.56065956524194,0.16666666666666666
V005,2025-01-02 05:45:00,2025-01-02 06:05:00,12.135416265594156,29.124999037425972,39.07323299787838,0.2
V005,2025-01-02 06:10:00,2025-01-02 08:05:00,79.85177421875052,39.92588710937526,47.19650790248679,0.041666666666666664
V005,2025-01-02 08:50:00,2025-01-02 09:15:00,12.831858091850506,25.663716183701013,32.010464260482486,0.16666666666666666
V005,2025-01-02 09:45:00,2025-01-02 11:30:00,67.47440290875062,36.80421976840943,42.2629429643417,0.045454545454545456
V005,2025-01-02 11:35:00,2025-01-02 13:35:00,83.73473657819171,40.19267355753202,47.57252775758953,0.04
V005,2025-01-02 14:10:00,2025-01-02 14:35:00,16.183805231603397,32.367610463206795,40.95638414514449,0.16666666666666666
V005,2025-01-02 15:00:00,2025-01-02 16:05:00,38.96552794904356,33.39902395632305,44.60018176543203,0.07142857142857142
V005,2025-01-02 16:10:00,2025-01-02 18:00:00,84.63010988548807,44.15483994025464,51.9182325148054,0.043478260869565216
V005,2025-01-02 18:15:00,2025-01-02 18:35:00,14.556047540596387,34.934514097431325,45.27088988139212,0.2
V005,2025-01-02 19:20:00,2025-01-02 19:45:00,18.51507183721188,37.03014367442376,48.743647438415415,0.16666666666666666
V005,2025-01-02 20:05:00,2025-01-02 20:30:00,15.394754903855008,30.789509807710015,42.948113809739674,0.16666666666666666
V005,2025-01-02 20:35:00,2025-01-02 20:55:00,10.921572566151198,26.211774158762875,34.512997623960544,0.2
V005,2025-01-02 21:00:00,2025-01-02 21:25:00,15.210819582415894,30.421639164831788,40.19315519942318,0.16666666666666666
V005,2025-01-02 21:30:00,2025-01-02 22:20:00,32.94360245430171,35.938475404692774,42.06167603343368,0.09090909090909091
V005,2025-01-02 22:25:00,2025-01-02 22:50:00,15.12745723114328,30.25491446228656,41.07421130140674,0.16666666666666666
V005,2025-01-02 22:55:00,2025-01-02 23:25:00,21.151876179447747,36.260359164767564,47.12394744940792,0.14285714285714285
V005,2025-01-02 23:30:00,2025-01-03 00:25:00,38.40955502710864,38.40955502710864,47.84513310415787,0.08333333333333333
V005,2025-01-03 01:00:00,2025-01-03 01:25:00,16.45222373428983,32.90444746857966,43.424784957813536,0.16666666666666666
V005,2025-01-03 01:30:00,2025-01-03 01:50:00,15.67731208041351,37.62554899299242,49.76012132325648,0.2
V005,2025-01-03 02:15:00,2025-01-03 02:40:00,16.484719252816227,32.96943850563245,44.312804126362515,0.16666666666666666
V005,2025-01-03 04:00:00,2025-01-03 04:20:00,14.463034148892984,34.71128195734316,44.03774529053715,0.2
V005,2025-01-03 07:00:00,2025-01-03 07:55:00,35.419752087974295,35.419752087974295,44.22673131858384,0.08333333333333333
V005,2025-01-03 09:50:00,2025-01-03 10:40:00,37.98579334431888,41.439047284711506,50.89594183001976,0.09090909090909091
V005,2025-01-03 11:20:00,2025-01-03 11:40:00,12.15476824858421,29.1714437966021,38.700635460739896,0.2
V005,2025-01-03 12:35:00,2025-01-03 13:10:00,21.447559145998255,32.17133871899738,40.073912447897264,0.125
V005,2025-01-03 13:15:00,2025-01-03 13:35:00,13.13300873159093,31.51922095581823,40.45524130694981,0.2
V005,2025-01-03 13:40:00,2025-01-03 14:30:00,37.7336695931457,41.164003192522586,47.4323784668991,0.09090909090909091
V005,2025-01-03 14:35:00,2025-01-03 16:00:00,56.3818740382451,37.58791602549673,43.384749323031635,0.05555555555555555
V005,2025-01-03 16:05:00,2025-01-03 16:30:00,14.881326563139178,29.762653126278355,37.58124673804887,0.16666666666666666
V005,2025-01-03 17:00:00,2025-01-03 17:45:00,26.212768501513782,31.45532220181654,37.4718705237569,0.1
V005,2025-01-03 17:50:00,2025-01-03 18:40:00,20.97052342215279,22.8769346423485,29.911691963832507,0.09090909090909091
V005,2025-01-03 19:05:00,2025-01-03 19:30:00,16.586031572930636,33.17206314586127,44.78460694246258,0.16666666666666666
V005,2025-01-03 19:35:00,2025-01-03 20:55:00,58.095269887259164,41.00842580277117,47.82600606097245,0.058823529411764705
V005,2025-01-03 21:00:00,2025-01-03 21:30:00,24.010720636212344,41.16123537636402,49.599566953860766,0.14285714285714285
V005,2025-01-03 22:40:00,2025-01-04 01:00:00,95.59831136290569,39.557921943271324,48.58045722264793,0.034482758620689655
V005,2025-01-04 01:05:00,2025-01-04 01:40:00,24.192698878186025,36.28904831727904,43.605462201804436,0.125
V005,2025-01-04 01:50:00,2025-01-04 02:20:00,21.783636119973835,37.34337620566943,46.805165249176646,0.14285714285714285
V005,2025-01-04 03:05:00,2025-01-04 03:30:00,17.354532469298864,34.70906493859773,42.87072507233256,0.16666666666666666
V005,2025-01-04 03:40:00,2025-01-04 04:00:00,14.228932997352013,34.14943919364483,44.41018892895031,0.2
V005,2025-01-04 04:05:00,2025-01-04 04:50:00,31.147880817690066,37.37745698122808,45.39791020551767,0.1
V005,2025-01-04 04:55:00,2025-01-04 05:45:00,32.20803264956829,35.13603561771086,41.61712543381161,0.09090909090909091
V005,2025-01-04 06:15:00,2025-01-04 07:20:00,36.88310807475447,31.61409263550383,37.42453645832882,0.07142857142857142
V005,2025-01-04 08:25:00,2025-01-04 08:55:00,17.78471895714753,30.488089640824334,43.571266915571094,0.14285714285714285
V005,2025-01-04 09:10:00,2025-01-04 09:45:00,26.76204402382986,40.14306603574479,48.73379329302333,0.125
V005,2025-01-04 09:55:00,2025-01-04 10:25:00,15.884453802716298,27.230492233227938,33.15668723303875,0.14285714285714285
V005,2025-01-04 10:55:00,2025-01-04 11:55:00,36.69049958835044,33.86815346616964,39.89805436402773,0.07692307692307693
V005,2025-01-04 12:20:00,2025-01-04 12:40:00,13.758839405322023,33.021214572772855,43.19642313267122,0.2
V005,2025-01-04 12:45:00,2025-01-04 13:35:00,34.51619631005215,37.654032338238714,43.63615721895087,0.09090909090909091
V005,2025-01-04 13:50:00,2025-01-04 15:15:00,60.29554454233083,40.19702969488722,44.94623214231609,0.05555555555555555
V005,2025-01-04 15:20:00,2025-01-04 16:20:00,33.71572776140321,31.122210241295274,40.106483111789025,0.07692307692307693
V005,2025-01-04 16:40:00,2025-01-04 17:10:00,19.93841055851328,34.18013238602276,43.81527709730079,0.14285714285714285
V005,2025-01-04 17:15:00,2025-01-04 17:45:00,21.461032652235062,36.79034168954582,44.473047193015226,0.14285714285714285
V005,2025-01-04 18:00:00,2025-01-04 19:00:00,39.982643616155286,36.90705564568181,44.28367763511299,0.07692307692307693
V005,2025-01-04 19:15:00,2025-01-04 19:40:00,16.975097387493978,33.950194774987956,46.504802592714746,0.16666666666666666
V005,2025-01-04 19:50:00,2025-01-04 20:30:00,33.694056981627114,44.92540930883615,55.27487141727593,0.1111111111111111
V005,2025-01-04 20:35:00,2025-01-04 20:55:00,16.157039570424168,38.776894969018,52.594417597959,0.2
V005,2025-01-04 21:15:00,2025-01-04 22:20:00,52.447009580220126,44.954579640188676,52.23181110597458,0.07142857142857142
V005,2025-01-04 22:25:00,2025-01-04 22:50:00,19.253361112285518,38.506722224571035,51.321212588559526,0.16666666666666666
V005,2025-01-04 22:55:00,2025-01-04 23:45:00,31.21845641502507,34.05649790730008,42.230616356741386,0.09090909090909091
V005,2025-01-04 23:50:00,2025-01-05 00:20:00,19.585185094183405,33.57460301860012,41.715553910113705,0.14285714285714285
V005,2025-01-05 00:35:00,2025-01-05 01:15:00,26.020540414795754,34.694053886394336,40.99946556529369,0.1111111111111111
V005,2025-01-05 02:05:00,2025-01-05 03:55:00,70.7066277926804,36.8904145005289,46.748397604340376,0.043478260869565216
V005,2025-01-05 04:25:00,2025-01-05 05:00:00,22.75286577612537,34.129298664188056,42.54522421474619,0.125
V005,2025-01-05 05:25:00,2025-01-05 05:45:00,12.001937296938117,28.80464951265148,38.47852377547196,0.2
V005,2025-01-05 05:50:00,2025-01-05 07:25:00,68.21853065448686,40.93111839269211,45.625669536855746,0.05
V005,2025-01-05 07:40:00,2025-01-05 08:05:00,17.43976126230543,34.87952252461086,43.760367413096844,0.16666666666666666
V005,2025-01-05 09:15:00,2025-01-05 09:35:00,15.988554866532953,38.372531679679085,50.27440342746973,0.2
V005,2025-01-05 09:40:00,2025-01-05 10:00:00,17.28993536941372,41.49584488659292,53.16393601198134,0.2
V005,2025-01-05 10:20:00,2025-01-05 10:45:00,17.05183826236595,34.1036765247319,47.8572869498185,0.16666666666666666
V005,2025-01-05 10:50:00,2025-01-05 11:15:00,16.145514427201174,32.29102885440235,43.147392270270956,0.16666666666666666
V005,2025-01-05 11:20:00,2025-01-05 12:15:00,29.068295596874265,29.068295596874265,34.81853102855007,0.08333333333333333
V005,2025-01-05 12:45:00,2025-01-05 13:20:00,26.205856840384634,39.308785260576954,47.118245832023526,0.125
V005,2025-01-05 13:25:00,2025-01-05 13:45:00,12.100421009182474,29.041010422037935,38.17254699796365,0.2
V005,2025-01-05 13:50:00,2025-01-05 14:10:00,12.745505571094814,30.58921337062755,42.568518125756846,0.2
V005,2025-01-05 14:40:00,2025-01-05 15:20:00,29.02059154362547,38.694122058167295,46.18062947459973,0.1111111111111111
V005,2025-01-05 15:30:00,2025-01-05 16:05:00,25.621309236554527,38.43196385483179,47.01043096883495,0.125
V005,2025-01-05 16:10:00,2025-01-05 16:45:00,27.777651324502433,41.66647698675365,50.62574038778445,0.125
V005,2025-01-05 16:55:00,2025-01-05 17:25:00,19.873763610190814,34.06930904604139,44.92087985432815,0.14285714285714285
V005,2025-01-05 17:30:00,2025-01-05 17:50:00,10.581188520069931,25.394852448167835,34.01296227109973,0.2
V005,2025-01-05 18:05:00,2025-01-05 18:35:00,21.152399349406352,36.26125602755374,47.89185374270557,0.14285714285714285
V005,2025-01-05 18:40:00,2025-01-05 19:05:00,21.92764621870214,43.85529243740428,55.41644967453095,0.16666666666666666
V005,2025-01-05 19:55:00,2025-01-05 20:45:00,37.980676738858996,41.433465533300726,52.62383837564565,0.09090909090909091
V005,2025-01-05 20:50:00,2025-01-05 22:40:00,71.91637586537075,37.52158740801952,46.301033730278725,0.043478260869565216
V005,2025-01-06 00:00:00,2025-01-06 00:45:00,28.198753288287044,33.83850394594445,47.6968641207481,0.1
V005,2025-01-06 02:25:00,2025-01-06 02:45:00,13.27148743856763,31.851569852562314,41.291170872063425,0.2
V005,2025-01-06 03:00:00,2025-01-06 03:25:00,19.238929584839042,38.477859169678084,50.63890419332251,0.16666666666666666
V005,2025-01-06 03:55:00,2025-01-06 04:35:00,23.591132444700946,31.45484325960126,42.95913439087329,0.1111111111111111
V005,2025-01-06 04:40:00,2025-01-06 05:20:00,19.121293723965774,25.495058298621032,31.72530074185745,0.1111111111111111
V005,2025-01-06 05:25:00,2025-01-06 05:50:00,13.96120315318494,27.92240630636988,38.19206019139726,0.16666666666666666
V005,2025-01-06 06:15:00,2025-01-06 07:20:00,42.03909698219079,36.03351169902068,42.429345874043456,0.07142857142857142
V005,2025-01-06 07:25:00,2025-01-06 08:35:00,35.91616872720837,28.732934981766697,37.42155308309809,0.06666666666666667
V005,2025-01-06 09:05:00,2025-01-06 09:25:00,10.67029433191921,25.608706396606106,34.09228946320079,0.2
V005,2025-01-06 09:50:00,2025-01-06 10:30:00,23.858010027153874,31.810680036205163,38.317312339972126,0.1111111111111111
V005,2025-01-06 10:35:00,2025-01-06 11:30:00,30.676803888159995,30.676803888159995,37.424294951518554,0.08333333333333333
V005,2025-01-06 12:15:00,2025-01-06 12:35:00,14.405044493948672,34.57210678547681,44.38026980965944,0.2
V005,2025-01-06 12:40:00,2025-01-06 13:15:00,21.80974954574687,32.71462431862031,43.27735068960487,0.125
V005,2025-01-06 13:35:00,2025-01-06 14:50:00,48.87074067458873,36.65305550594155,44.85550421939674,0.0625
V005,2025-01-06 15:20:00,2025-01-06 15:40:00,15.494315759266021,37.18635782223845,49.88622350720436,0.2
V005,2025-01-06 16:15:00,2025-01-06 17:05:00,37.032333454998536,40.39890922363477,48.44278998486154,0.09090909090909091
V005,2025-01-06 17:20:00,2025-01-06 17:50:00,20.540765295364476,35.2127405063391,42.606536967259835,0.14285714285714285
V005,2025-01-06 18:00:00,2025-01-06 18:50:00,32.90769078396397,35.899299037051605,42.25356408829018,0.09090909090909091
V005,2025-01-06 20:55:00,2025-01-06 22:00:00,43.17666994331153,37.008574237124165,45.63182599816604,0.07142857142857142
V005,2025-01-06 22:20:00,2025-01-06 22:50:00,21.48236019862724,36.82690319764669,45.42831841286132,0.14285714285714285
V005,2025-01-06 22:55:00,2025-01-07 00:15:00,45.50437614380067,32.12073610150635,39.367783133422826,0.058823529411764705
V005,2025-01-07 00:20:00,2025-01-07 01:25:00,40.52287569995024,34.7338934571002,45.87650500935846,0.07142857142857142
V005,2025-01-07 01:30:00,2025-01-07 02:00:00,19.635108759335367,33.66018644457491,41.56841130653434,0.14285714285714285
V005,2025-01-07 02:05:00,2025-01-07 02:25:00,11.563083321154853,27.751399970771644,36.06451031992308,0.2
V005,2025-01-07 02:30:00,2025-01-07 02:55:00,15.172223708249907,30.344447416499815,37.866181303730315,0.16666666666666666
V005,2025-01-07 03:10:00,2025-01-07 03:50:00,25.85329994138047,34.47106658850729,42.973271718056175,0.1111111111111111
V005,2025-01-07 04:15:00,2025-01-07 04:50:00,22.017953645900008,33.02693046885001,41.4827175445212,0.125
V005,2025-01-07 05:40:00,2025-01-07 06:00:00,15.685271789853443,37.644652295648264,48.396844138148275,0.2
V005,2025-01-07 06:15:00,2025-01-07 07:15:00,43.65258284180936,40.294691853977874,47.01705137441382,0.07692307692307693
V005,2025-01-07 07:35:00,2025-01-07 07:55:00,10.518458395699394,25.244300149678544,32.88066378294381,0.2
V005,2025-01-07 08:15:00,2025-01-07 08:45:00,17.88709530182088,30.663591945978652,40.20809702581369,0.14285714285714285
V005,2025-01-07 09:20:00,2025-01-07 09:55:00,29.30472095955354,43.95708143933031,56.77796359260023,0.125
V005,2025-01-07 10:00:00,2025-01-07 10:40:00,31.59187831233543,42.12250441644724,52.30993088824588,0.1111111111111111
V005,2025-01-07 10:45:00,2025-01-07 11:25:00,29.007702995429646,38.67693732723953,47.534039741328236,0.1111111111111111
V005,2025-01-07 11:50:00,2025-01-07 12:15:00,16.191450443486776,32.38290088697355,39.78457493775028,0.16666666666666666
V005,2025-01-07 12:25:00,2025-01-07 13:20:00,29.61404790885687,29.61404790885687,37.95651026529458,0.08333333333333333
V005,2025-01-07 14:20:00,2025-01-07 14:50:00,19.493286060536803,33.41706181806309,42.14274197808856,0.14285714285714285
V005,2025-01-07 15:15:00,2025-01-07 15:50:00,21.884032563872303,32.82604884580846,39.947493951016305,0.125
V005,2025-01-07 16:05:00,2025-01-07 17:20:00,51.66723143221615,38.75042357416211,44.37284509443227,0.0625
V005,2025-01-07 17:50:00,2025-01-07 18:15:00,19.894371912399645,39.78874382479929,51.36673619816916,0.16666666666666666
V005,2025-01-07 18:40:00,2025-01-07 19:00:00,12.274976658619966,29.459943980687918,40.19315864505662,0.2
V005,2025-01-07 19:20:00,2025-01-07 20:10:00,28.460338229273663,31.04764170466218,39.072704197069214,0.09090909090909091
V005,2025-01-07 20:15:00,2025-01-07 20:55:00,27.641652263167867,36.85553635089049,44.02783229602789,0.1111111111111111
V005,2025-01-07 21:40:00,2025-01-07 22:40:00,45.81083346476744,42.286923198246875,48.567692380588745,0.07692307692307693
V005,2025-01-07 23:05:00,2025-01-07 23:50:00,21.904692738699755,26.285631286439706,32.19789247042415,0.1
V005,2025-01-07 23:55:00,2025-01-08 00:15:00,9.886188848421659,23.72685323621198,30.904199188716333,0.2
V005,2025-01-08 00:35:00,2025-01-08 01:00:00,14.987896677790408,29.975793355580816,41.132894664981976,0.16666666666666666
V005,2025-01-08 01:50:00,2025-01-08 02:25:00,24.367586848167555,36.551380272251336,44.9528950525864,0.125
V005,2025-01-08 03:55:00,2025-01-08 04:25:00,22.949039483957968,39.34121054392794,48.7314838832154,0.14285714285714285
V005,2025-01-08 04:30:00,2025-01-08 07:35:00,117.68397355991667,37.16336007155263,47.61406028978016,0.02631578947368421
V005,2025-01-08 08:05:00,2025-01-08 08:30:00,19.61123635940446,39.22247271880892,52.43893777885026,0.16666666666666666
V005,2025-01-08 08:45:00,2025-01-08 09:10:00,19.762991053341615,39.52598210668323,49.471708359804126,0.16666666666666666
V005,2025-01-08 09:15:00,2025-01-08 09:35:00,12.16584751566345,29.198034037592276,38.70843508788315,0.2
V005,2025-01-08 10:10:00,2025-01-08 10:30:00,11.509675972554042,27.6232223341297,36.0135495657048,0.2
V005,2025-01-08 10:50:00,2025-01-08 12:25:00,70.56161428565913,42.33696857139548,48.983665387460796,0.05
V005,2025-01-08 12:30:00,2025-01-08 13:15:00,34.23046149648337,41.07655379578004,48.87073120975622,0.1
V005,2025-01-08 14:00:00,2025-01-08 14:35:00,25.478464570500183,38.217696855750276,45.965200826606576,0.125
V005,2025-01-08 14:40:00,2025-01-08 15:15:00,18.696860517170926,28.045290775756392,36.11827964892238,0.125
V005,2025-01-08 16:25:00,2025-01-08 17:30:00,41.809501757703636,35.8367157923174,42.09612202939494,0.07142857142857142
V005,2025-01-08 17:35:00,2025-01-08 18:15:00,26.255992807959423,35.007990410612564,43.44723947569133,0.1111111111111111
V005,2025-01-08 18:50:00,2025-01-08 19:25:00,23.15619028964166,34.73428543446249,43.61373465907798,0.125
V005,2025-01-08 19:40:00,2025-01-08 20:20:00,30.088976475641488,40.11863530085532,49.27697823260309,0.1111111111111111
V005,2025-01-08 21:00:00,2025-01-08 21:50:00,35.940954606768,39.208314116474185,47.05771265687476,0.09090909090909091
V005,2025-01-08 21:55:00,2025-01-08 22:50:00,39.27839522049501,39.27839522049501,46.332543302582536,0.08333333333333333
V005,2025-01-08 22:55:00,2025-01-08 23:35:00,29.570382628590398,39.42717683812053,47.03525102239424,0.1111111111111111
V005,2025-01-09 00:05:00,2025-01-09 00:40:00,24.414495632343233,36.62174344851485,50.084676427804546,0.125
V005,2025-01-09 01:10:00,2025-01-09 01:50:00,22.366804293512576,29.822405724683435,36.42739851669154,0.1111111111111111
V005,2025-01-09 02:10:00,2025-01-09 03:20:00,46.34223313481404,37.07378650785123,45.58296889034855,0.06666666666666667
V005,2025-01-09 04:45:00,2025-01-09 06:20:00,76.56787641125008,45.94072584675005,54.56566069345897,0.05
V005,2025-01-09 08:30:00,2025-01-09 09:30:00,50.306306933836034,46.43659101584865,53.35330983672645,0.07692307692307693
V005,2025-01-09 09:35:00,2025-01-09 10:05:00,26.099841015095993,44.74258459730741,55.37091679439547,0.14285714285714285
V005,2025-01-09 10:35:00,2025-01-09 10:55:00,12.179165682755864,29.229997638614073,38.60891857681704,0.2
V005,2025-01-09 11:20:00,2025-01-09 12:10:00,27.122454131215406,29.588131779507716,35.40156822763581,0.09090909090909091
V005,2025-01-09 12:15:00,2025-01-09 12:50:00,22.71662332604074,34.07493498906111,42.997998058559155,0.125
V005,2025-01-09 13:15:00,2025-01-09 13:45:00,16.964182757840447,29.081456156297907,38.740816694246924,0.14285714285714285
V005,2025-01-09 13:50:00,2025-01-09 14:20:00,15.348453220006283,26.31163409143934,33.0511031026509,0.14285714285714285
V005,2025-01-09 14:50:00,2025-01-09 15:30:00,33.00923525796686,44.01231367728914,56.58256242522407,0.1111111111111111
V005,2025-01-09 15:35:00,2025-01-09 16:05:00,26.678194506267026,45.734047725029185,56.65780508379012,0.14285714285714285
V005,2025-01-09 16:20:00,2025-01-09 16:50:00,20.33600691146638,34.86172613394236,43.07149606119947,0.14285714285714285
V005,2025-01-09 17:50:00,2025-01-09 18:20:00,20.855347391886415,35.75202410037671,44.80361016408247,0.14285714285714285
V005,2025-01-09 18:25:00,2025-01-09 19:00:00,26.54165845874262,39.81248768811393,50.73142216139544,0.125
